ax,ay,az,gx,gy,gz
0.027280,1.144764,1.009778,-0.366211,-1.098633,0.366211
0.013852,1.155506,1.016858,0.061035,0.244141,-1.403809
0.042905,1.151844,0.990979,0.061035,-2.746582,-0.183105
0.025083,1.160145,0.984387,-0.732422,-1.586914,-1.281738
0.020200,1.134754,1.012219,-0.732422,0.183105,-1.037598
0.028989,1.150135,0.985608,-1.037598,-0.427246,-2.502441
0.025083,1.160389,1.033215,-3.112793,-0.732422,-3.112793
0.026304,1.156483,0.975354,-0.366211,-2.380371,-1.159668
0.019956,1.172352,1.023450,-2.746582,-0.244141,-1.525879
0.039975,1.158192,1.004162,0.122070,-1.220703,-1.770020
0.014341,1.151844,1.011731,2.563477,-2.868652,-1.342773
0.011411,1.141590,0.986340,-0.366211,-0.793457,-1.403809
0.015561,1.151844,1.009534,-1.159668,-0.244141,0.671387
0.021665,1.138660,1.017346,-1.525879,0.061035,-1.281738
0.040464,1.154774,0.986584,-1.037598,-0.610352,-1.953125
0.001401,1.159168,0.980725,1.037598,-1.647949,0.000000
0.034360,1.147938,0.997326,-0.549316,-1.159668,-1.892090
0.017026,1.154285,1.018323,1.464844,-3.723145,-1.037598
0.021909,1.153065,1.022473,-1.037598,-2.258301,-2.319336
0.027524,1.159412,0.991955,-1.037598,-2.380371,-1.525879
0.016050,1.145252,1.000744,-1.342773,-1.220703,-2.563477
0.009702,1.164051,1.041760,-0.549316,-0.976562,-1.953125
0.021665,1.156727,0.985119,0.549316,-1.586914,-2.563477
0.002866,1.151356,0.983410,-1.953125,-1.281738,-1.586914
0.016538,1.139637,1.019055,-1.098633,-2.319336,0.427246
0.034360,1.157459,0.994885,-3.845215,-0.305176,-2.746582
0.007505,1.173328,1.003186,1.892090,-4.394531,-0.732422
0.022397,1.148426,0.956555,0.000000,-1.525879,-1.403809
0.009458,1.135486,0.964856,0.427246,-1.770020,-1.403809
0.022886,1.157459,0.989270,-0.854492,-0.732422,-1.281738
0.038511,1.145985,1.012951,-2.014160,0.061035,-1.708984
0.023374,1.162586,0.992688,-2.014160,0.366211,-2.929688
0.017514,1.165272,0.995129,-0.854492,-3.234863,-0.976562
0.022153,1.154774,0.980969,-1.708984,0.427246,-3.356934
-0.003237,1.160389,0.980725,-0.915527,-0.610352,-1.037598
0.018979,1.166248,1.009534,-2.929688,0.122070,-1.464844
0.027768,1.169666,1.000989,-0.854492,-2.746582,-2.014160
-0.012027,1.162830,0.996594,1.708984,-2.990723,1.403809
0.054868,1.147938,1.012463,-1.525879,1.037598,-3.417969
0.004575,1.152576,0.987317,1.892090,-2.319336,-2.380371
0.027524,1.152576,1.010754,-2.746582,-0.549316,0.061035
0.018003,1.154041,1.035168,-0.732422,-2.502441,-1.525879
0.003354,1.163319,1.004651,0.488281,-0.305176,-2.502441
0.021177,1.155018,1.004407,1.770020,-3.356934,-1.342773
0.026304,1.173572,0.991955,-0.915527,-1.403809,-1.037598
0.020932,1.149647,0.987073,0.793457,-3.051758,-0.915527
0.026059,1.179188,1.013684,-4.211426,1.281738,-1.708984
0.033139,1.161854,0.992200,1.647949,-3.173828,-1.281738
0.028257,1.156727,0.975110,1.525879,-2.868652,-1.953125
0.027036,1.151600,0.997571,-1.098633,-1.098633,-1.647949
0.011655,1.163074,0.986340,-2.319336,-1.281738,-1.647949
0.027524,1.168445,0.989026,-1.464844,-1.831055,-0.610352
0.018735,1.159901,1.005871,-2.441406,-1.403809,-0.793457
0.021177,1.148182,0.997326,-0.244141,-1.953125,-1.464844
0.021909,1.170643,1.028332,0.610352,-1.892090,-2.441406
0.019712,1.156971,0.992200,0.854492,-1.770020,-0.976562
0.013608,1.158680,0.994885,-2.258301,-2.685547,-0.915527
0.023130,1.135731,1.029797,-0.122070,-0.854492,-0.244141
0.011899,1.163074,0.994153,-1.586914,-2.258301,-2.197266
0.011655,1.146229,1.021985,0.122070,-3.051758,-0.671387
0.013852,1.143543,0.996106,1.464844,-3.051758,-1.342773
-0.004458,1.152332,1.026135,0.000000,0.000000,-2.746582
0.016294,1.157215,0.981701,-0.183105,-1.159668,-0.183105
0.031919,1.157459,1.008313,-2.563477,-0.854492,-3.295898
0.025083,1.168690,1.020276,-1.098633,-1.220703,-2.990723
0.028745,1.173328,0.994885,-1.586914,-1.708984,-1.953125
0.010923,1.165027,0.999280,-0.671387,-1.953125,-1.586914
0.019956,1.147694,1.006848,-0.549316,-0.427246,-2.319336
0.023862,1.146229,0.991711,2.075195,-2.807617,0.000000
0.013852,1.152576,1.024182,-3.662109,1.159668,-2.380371
0.047544,1.147205,0.990491,-0.793457,-4.150391,0.610352
0.022886,1.153309,0.980237,-2.258301,-0.732422,-3.540039
-0.004214,1.146473,0.993664,0.244141,-1.525879,-1.403809
0.029966,1.162342,0.992444,-2.258301,0.366211,0.854492
0.023862,1.161854,1.014660,-0.976562,-2.746582,-0.427246
0.010190,1.155506,0.979260,0.366211,-0.366211,0.427246
0.051694,1.141834,1.015637,0.305176,-0.183105,-1.464844
0.013852,1.147938,1.020032,-0.488281,-0.854492,-2.624512
0.026792,1.176990,1.002698,-0.061035,-1.037598,-0.488281
0.023862,1.166248,0.997326,-0.061035,-0.549316,-1.342773
0.018979,1.155262,0.987317,-0.732422,0.061035,-2.441406
0.018247,1.155506,1.012951,1.098633,-0.183105,-2.258301
0.018735,1.161854,1.003186,0.305176,-3.295898,-2.868652
-0.002017,1.145496,1.023205,-1.403809,-2.319336,-1.831055
0.023130,1.183094,0.997815,-2.807617,2.990723,-2.502441
0.037534,1.155018,0.990002,0.122070,-0.793457,-0.610352
0.026548,1.164539,0.967053,0.183105,-0.122070,-1.037598
0.012143,1.162586,1.015393,-1.220703,1.464844,-2.990723
0.003354,1.151600,1.003674,2.319336,-2.380371,-0.976562
0.029966,1.149402,0.996350,-0.305176,-1.098633,0.366211
0.020932,1.145985,1.007336,-4.577637,0.366211,-3.906250
0.009214,1.164783,1.024426,-0.183105,-2.319336,-0.488281
0.023862,1.166004,0.970959,0.549316,-2.868652,0.244141
0.025571,1.167225,0.990491,-1.708984,0.061035,-4.211426
0.016050,1.153309,1.036633,-0.244141,-1.098633,-0.549316
0.035825,1.164539,0.974866,0.915527,-0.427246,-0.122070
0.019223,1.177967,0.975842,-3.051758,0.183105,-3.723145
0.007749,1.171619,1.002453,0.183105,-2.624512,-0.976562
0.012632,1.165516,0.955090,0.061035,-1.525879,-0.183105
0.025327,1.174305,1.011243,-0.427246,1.586914,-3.967285
0.008970,1.178944,0.979260,2.624512,-1.037598,-0.122070
0.036802,1.173817,0.972668,-3.112793,1.342773,-2.929688
0.033139,1.160145,1.019299,-0.366211,-2.197266,-1.708984
