ax,ay,az,gx,gy,gz
0.770796,0.802205,0.234601,-21.667480,32.470703,80.627441
0.794233,0.660603,0.234357,-17.150879,10.559082,117.858887
0.699995,0.597127,0.197247,-24.414062,38.024902,120.483398
0.783491,0.434285,0.263165,-25.512695,-7.080078,138.305664
0.679243,0.336873,0.318585,-16.479492,58.044434,132.934570
0.611616,0.289998,0.260968,-39.794922,-26.916504,149.108887
0.454389,0.179646,0.278058,-24.963379,12.756348,150.207520
0.523725,0.003133,0.215802,-28.564453,26.000977,150.268555
0.546674,-0.119182,0.354474,-32.592773,-13.366699,157.226562
0.503706,-0.134074,0.279523,-16.723633,19.531250,147.644043
0.507124,-0.136516,0.208234,-14.953613,25.085449,122.009277
0.450483,-0.057902,0.241437,-5.798340,51.513672,85.937500
0.323774,-0.024943,0.251202,-6.835938,29.235840,70.434570
0.281538,0.005086,0.237042,-1.525879,14.404297,55.786133
0.216840,0.003133,0.224103,-3.417969,9.765625,41.564941
0.211469,-0.008586,0.208234,2.502441,18.615723,32.226562
0.256391,-0.011272,0.270245,-1.770020,11.535645,22.033691
0.349165,-0.028361,0.280499,4.577637,1.831055,-9.765625
0.556928,-0.119670,0.321515,16.540527,-0.122070,-65.246582
0.589155,-0.174846,0.366925,24.658203,1.892090,-130.554199
0.546674,-0.223918,0.419904,33.630371,-21.240234,-168.334961
0.543989,-0.132365,0.396710,44.189453,-38.085938,-195.861816
0.601850,-0.116252,0.392804,48.095703,-33.691406,-199.523926
0.601118,-0.024455,0.361066,46.142578,-40.832520,-198.303223
0.576948,0.107625,0.354962,54.138184,-38.330078,-185.546875
0.471479,0.340535,0.283917,48.034668,-56.518555,-152.648926
0.661176,0.370076,0.224835,46.813965,-57.739258,-132.507324
0.694135,0.516072,0.269025,26.062012,-62.011719,-112.304688
0.842573,0.550984,0.232892,44.067383,-22.277832,-117.858887
0.723676,0.696004,0.246075,26.245117,-28.564453,-94.665527
0.771772,0.783406,0.157941,24.719238,2.380371,-88.073730
0.679487,0.916951,0.181622,21.179199,-24.169922,-73.120117
0.654585,0.985555,0.091534,-1.647949,-20.202637,-45.288086
0.673139,1.034871,0.089337,9.826660,-6.347656,-37.475586
0.720747,1.099568,0.148663,-5.004883,-29.968262,-22.460938
0.751753,1.081502,0.134015,-0.366211,-6.225586,-7.141113
0.721479,1.108113,0.144025,-12.634277,-31.188965,22.033691
0.795942,1.070760,0.120587,7.507324,44.799805,13.977051
