ax,ay,az,gx,gy,gz
0.322072,-0.063486,0.190056,-4.211426,9.826660,31.616211
0.326711,-0.110849,0.227654,-2.563477,-26.367188,-3.601074
0.353811,-0.135019,0.146111,-6.347656,-56.213379,-50.354004
0.469045,-0.284677,0.178093,-2.685547,-51.574707,-97.473145
0.536428,-0.432871,0.188591,31.982422,-22.277832,-159.973145
0.513723,-0.457285,0.291863,34.545898,-48.095703,-211.853027
0.563772,-0.410165,0.230828,45.532227,-70.190430,-221.801758
0.624319,-0.297861,0.239128,46.875000,-54.382324,-232.849121
0.629201,-0.131113,0.192498,49.072266,-63.293457,-247.070312
0.492971,0.193594,0.179558,39.245605,-68.847656,-231.262207
0.562551,0.409903,0.060662,30.212402,-76.904297,-208.068848
0.523488,0.649405,0.036492,28.198242,-30.822754,-170.532227
0.449026,0.905997,-0.012092,17.395020,-29.541016,-155.273438
0.435110,1.146231,-0.068977,7.507324,-35.583496,-92.651367
0.288137,1.401114,-0.080696,-0.305176,-9.521484,-51.818848
0.483205,1.425772,-0.089485,2.197266,-9.460449,13.732910
0.676565,1.397452,-0.017219,-17.395020,18.859863,43.151855
0.616018,1.383292,-0.054573,-17.822266,8.605957,66.955566
0.629934,1.303702,-0.009163,-20.263672,34.362793,105.651855
0.585988,1.243399,-0.002082,-34.851074,1.586914,124.511719
0.577932,1.114981,0.036980,-30.517578,-4.943848,163.208008
0.633108,0.882559,-0.038948,-20.385742,60.302734,195.617676
0.656301,0.675284,0.207878,-41.076660,-16.357422,225.219727
0.827444,0.419669,0.000115,-22.155762,59.448242,213.439941
0.437063,0.406729,0.169304,-33.996582,-7.629395,255.065918
0.859426,0.017081,0.105828,-29.541016,23.071289,214.904785
0.546926,-0.010996,0.169060,-19.287109,57.617188,263.793945
0.427785,-0.025400,0.185906,-39.001465,33.264160,239.562988
0.441945,-0.290292,0.172722,-47.180176,9.948730,267.944336
0.407278,-0.394540,0.177849,-31.311035,74.707031,273.620605
0.443899,-0.376230,0.224724,-48.645020,78.430176,225.097656
0.415334,-0.258310,0.259392,-32.226562,107.604980,171.569824
0.286428,-0.143076,0.271843,-27.160645,81.970215,113.403320
0.258108,-0.055429,0.209832,-7.507324,41.015625,86.791992
0.371389,-0.087412,0.206658,-21.484375,-11.230469,52.001953
0.355764,-0.115976,0.249382,-7.507324,-17.822266,1.831055
0.431447,-0.163828,0.168816,-9.826660,-36.926270,-42.358398
0.417043,-0.241708,0.273064,0.244141,-33.142090,-98.144531
0.542531,-0.427255,0.281365,21.545410,-34.545898,-161.010742
0.450490,-0.426279,0.237664,27.221680,-61.279297,-205.749512
0.497854,-0.324472,0.172478,30.273438,-76.293945,-208.068848
0.608694,-0.266855,0.159539,35.156250,-49.316406,-218.383789
0.614309,-0.118173,0.207390,48.095703,-15.014648,-221.496582
0.657766,0.001456,0.206902,46.752930,-29.357910,-218.200684
