ax,ay,az,gx,gy,gz
0.012495,-0.072307,0.427228,-17.822266,-65.734863,-6.896973
0.049848,-0.016399,0.396710,-24.902344,-63.964844,7.873535
0.073286,0.081990,0.344952,-1.098633,-7.690430,-9.460449
0.119917,0.181599,0.339581,3.295898,-40.832520,-14.160156
0.220258,0.178182,0.253644,29.357910,21.667480,-18.676758
0.079878,0.332967,0.208478,-19.958496,-40.405273,-32.043457
0.110883,0.228963,0.435284,16.113281,33.813477,-26.062012
0.039594,0.365926,0.299054,-7.019043,-31.494141,-10.009766
0.070112,0.332234,0.331036,9.887695,25.329590,-4.882812
0.208784,0.296590,0.278302,5.187988,-5.310059,4.272461
0.130171,0.271687,0.259015,3.051758,15.869141,-1.342773
0.159712,0.256551,0.236310,5.371094,-11.230469,15.014648
0.034223,0.262898,0.257062,-4.882812,24.658203,-3.967285
0.069380,0.261922,0.360577,-2.990723,2.807617,17.150879
0.075971,0.255574,0.171613,-17.456055,-8.056641,18.798828
0.094282,0.222859,0.281232,-4.577637,32.897949,20.202637
0.155805,0.238728,0.266339,-23.681641,2.746582,39.062500
0.018354,0.261433,0.314191,12.939453,19.287109,28.930664
0.125776,0.023152,0.216779,-27.709961,-28.686523,52.124023
-0.013384,-0.108928,0.372296,30.090332,38.757324,21.911621
-0.018999,-0.182902,0.333966,-29.357910,-18.859863,39.245605
-0.076128,-0.104045,0.471661,50.598145,93.933105,17.761230
-0.065142,-0.152385,0.345441,5.126953,33.996582,19.287109
-0.080035,-0.146526,0.525616,-1.525879,45.837402,23.864746
-0.051958,-0.168254,0.492902,10.559082,26.245117,4.760742
-0.168658,-0.020061,0.444562,36.193848,21.484375,-3.906250
-0.258501,0.062459,0.242657,18.493652,-18.981934,5.432129
-0.069781,-0.027629,0.336652,-11.596680,-11.474609,13.610840
-0.130328,-0.011027,0.436749,7.629395,24.230957,-12.878418
-0.163775,0.010457,0.418927,19.470215,-9.399414,-11.718750
-0.153521,0.011678,0.278790,20.568848,-9.399414,-14.709473
-0.112994,-0.077190,0.349103,-4.638672,-20.812988,-4.028320
-0.065874,-0.081584,0.406964,17.211914,7.446289,-44.677734
-0.078081,-0.104289,0.402081,-9.216309,-5.187988,-19.287109
-0.051226,-0.116252,0.450177,14.099121,-21.118164,-39.306641
-0.068316,-0.060100,0.507550,10.375977,-5.004883,-38.024902
-0.009722,-0.051067,0.466779,5.371094,-32.165527,-39.489746
-0.011675,0.038289,0.398419,1.770020,-16.418457,-17.883301
0.156538,0.058797,0.415509,-0.122070,-15.625000,-20.996094
0.013715,0.091267,0.298077,4.333496,-9.765625,-15.136719
0.073286,0.159871,0.371564,-9.155273,-18.493652,-12.390137
0.093061,0.211629,0.423566,2.319336,-7.507324,-13.671875
0.083051,0.214314,0.279767,-6.103516,-27.099609,-13.000488
0.052534,0.283650,0.366681,14.160156,-19.897461,-12.023926
0.102827,0.234578,0.322491,18.432617,-12.329102,-4.516602
0.156782,0.199910,0.301251,19.409180,-9.948730,-6.713867
0.095014,0.238484,0.370343,6.164551,-7.080078,-18.554688
0.122358,0.235555,0.321759,11.230469,-14.953613,-9.643555
0.066206,0.310017,0.323224,-1.892090,-16.784668,-1.281738
0.120649,0.222615,0.300031,-10.375977,-9.399414,10.559082
0.116255,0.277547,0.397931,-4.699707,-5.920410,8.300781
0.076460,0.319539,0.279279,-12.268066,-13.366699,18.798828
0.001508,0.311726,0.190900,-9.277344,28.442383,22.583008
-0.015581,0.237752,0.254620,-22.766113,1.037598,38.330078
-0.007037,0.188191,0.206769,-18.493652,13.732910,32.104492
-0.033892,0.076131,0.344952,-21.301270,23.010254,32.714844
-0.055376,0.055135,0.240216,-36.682129,-25.451660,21.301270
-0.001177,0.071004,0.372540,21.606445,33.020020,12.145996
-0.049273,-0.135051,0.387921,17.089844,37.170410,42.358398
-0.025835,-0.363078,0.333234,-1.342773,-30.822754,60.424805
0.055708,-0.244914,0.144513,-0.976562,-10.253906,33.081055
0.060102,-0.318401,0.378156,-49.987793,9.460449,38.635254
-0.175249,-0.054973,0.536115,-0.122070,131.286621,-36.560059
-0.298296,0.019002,0.351544,23.132324,2.136230,-8.300781
-0.218462,0.051473,0.279034,3.356934,-7.995605,4.943848
-0.122759,0.006795,0.284406,10.864258,-3.479004,9.460449
-0.144732,0.033894,0.327130,12.512207,24.414062,-9.704590
-0.140826,-0.000529,0.317120,14.709473,3.417969,2.807617
-0.069048,-0.065715,0.365704,16.601562,15.869141,-16.906738
-0.108843,-0.035686,0.409894,39.550781,29.968262,-35.400391
-0.052935,-0.122111,0.445050,28.869629,-3.234863,-32.226562
-0.081988,-0.145061,0.416241,24.169922,-27.038574,-25.329590
-0.062945,-0.076213,0.286603,26.428223,-44.128418,-31.738281
-0.034869,-0.029338,0.384747,-3.784180,-52.246094,-20.080566
0.053999,-0.132121,0.488995,6.774902,-10.009766,-15.686035
-0.065874,0.031941,0.465314,-6.896973,-58.837891,-12.329102
0.031538,0.017049,0.399884,1.281738,-11.840820,15.808105
0.021772,0.075642,0.426251,-6.652832,-16.723633,11.169434
0.041792,0.107137,0.445050,25.085449,-21.301270,11.779785
0.086958,0.189412,0.290997,4.577637,-23.315430,-9.094238
-0.051226,0.380086,0.294171,20.568848,-31.188965,-13.000488
-0.000933,0.397420,0.224103,21.301270,12.817383,-12.939453
0.088911,0.320271,0.177228,5.249023,3.112793,-6.652832
0.116499,0.380086,0.283185,-8.728027,0.366211,-15.441895
0.028120,0.373982,0.336896,-16.174316,-11.657715,-15.441895
-0.006548,0.222371,0.525372,3.356934,11.230469,1.770020
-0.038042,0.179402,0.325665,-7.751465,-18.249512,10.742188
0.055708,0.217976,0.369855,-9.460449,2.197266,20.507812
0.077680,0.234578,0.308087,-18.188477,-1.892090,18.066406
0.095258,0.264851,0.284650,-16.113281,13.061523,13.183594
0.051069,0.304402,0.222394,-29.968262,-15.625000,1.770020
-0.061724,0.248006,0.319073,-30.639648,35.766602,34.179688
