ax,ay,az,gx,gy,gz
0.661114,-0.432994,0.298011,18.188477,73.730469,166.687012
0.775127,-0.395640,0.263588,16.235352,94.299316,138.427734
0.719707,-0.240611,0.234291,6.225586,106.567383,110.107422
0.840069,-0.112437,0.229164,0.244141,112.915039,80.871582
0.777325,0.034535,0.239662,-12.573242,68.786621,52.185059
0.836651,0.055043,0.236732,-1.464844,26.245117,10.375977
0.744610,0.056264,0.223548,2.136230,-5.676270,-31.311035
0.671612,-0.000133,0.244300,4.333496,-13.427734,-67.993164
0.545635,-0.078014,0.293861,9.948730,-18.676758,-99.060059
0.602520,-0.183238,0.343666,14.953613,-38.391113,-109.741211
0.599834,-0.264537,0.412757,21.484375,-64.697266,-120.666504
0.656231,-0.229137,0.310218,31.250000,-70.129395,-142.150879
0.759502,-0.237682,0.233802,30.029297,-79.833984,-147.766113
0.773418,-0.205211,0.323646,34.912109,-39.978027,-156.372070
0.774883,-0.119517,0.173744,28.747559,-64.880371,-161.132812
0.704327,0.077504,0.156410,10.498047,-66.711426,-144.104004
0.663555,0.259633,0.013832,-15.930176,-95.336914,-109.008789
0.708965,0.250600,0.070716,-37.963867,-52.795410,-120.727539
0.629864,0.406606,0.205970,-22.338867,-18.676758,-117.370605
0.418682,0.588490,0.051185,-2.868652,-3.234863,-112.854004
0.415752,0.722768,-0.016198,5.859375,-38.208008,-95.703125
0.403057,0.876576,-0.104088,11.230469,-0.122070,-68.298340
0.451885,0.914906,-0.113366,8.850098,-7.019043,-37.292480
0.604229,0.953725,-0.173912,3.540039,-20.202637,-7.385254
0.749737,0.900990,-0.069909,-5.859375,-7.385254,-5.371094
0.862041,0.953481,-0.226403,2.563477,-9.582520,8.056641
0.907452,0.950795,-0.161217,-7.751465,0.061035,10.009766
1.032940,0.924672,-0.252282,-12.268066,13.244629,3.112793
0.954082,0.943227,-0.267418,-16.235352,11.535645,5.798340
1.067608,0.861440,-0.412194,-12.329102,-25.207520,21.545410
1.005840,0.843373,-0.506676,-41.992188,-1.647949,4.577637
0.986065,0.728871,-0.374596,-66.101074,-0.915527,-0.061035
0.771221,0.763051,-0.537194,-75.317383,-11.108398,9.826660
0.884258,0.625844,-0.567467,-94.909668,17.944336,6.103516
0.717754,0.628774,-0.461266,-131.530762,16.235352,18.188477
0.842266,0.531850,-0.327965,-146.362305,41.564941,14.648438
0.858379,0.461781,-0.107995,-167.236328,53.833008,17.578125
0.975079,0.413930,-0.056237,-174.804688,63.415527,12.573242
0.999981,0.296742,0.218422,-197.998047,140.686035,-25.329590
0.669659,0.482289,0.543373,-187.072754,161.560059,-45.593262
0.784405,0.608266,0.890785,-175.292969,80.139160,-27.099609
0.787334,0.882924,1.103675,-129.638672,25.939941,-7.690430
0.818829,1.028188,1.157630,-84.289551,-15.136719,-1.281738
0.847881,1.099721,1.144935,-32.470703,-3.967285,4.089355
0.878887,1.094350,1.072670,9.399414,-4.882812,7.141113
0.758282,1.020619,0.954506,49.438477,5.432129,8.728027
0.815899,0.964467,0.799720,79.284668,-14.587402,23.925781
