ax,ay,az,gx,gy,gz
0.643003,0.327137,0.233899,-4.760742,22.888184,119.018555
0.642026,0.271717,0.051526,20.629883,67.077637,119.567871
0.635923,0.146961,0.107190,-5.004883,46.203613,135.742188
0.426938,0.073475,0.381116,-6.408691,45.898438,138.610840
0.615171,-0.232433,0.122326,12.634277,-2.197266,164.367676
0.413511,-0.221935,0.240979,0.244141,58.776855,142.333984
0.564145,-0.336681,0.229260,-5.615234,-2.746582,169.921875
0.466245,-0.292980,0.188489,-3.845215,131.896973,102.294922
0.252622,-0.151867,0.423108,-9.033203,79.711914,135.620117
0.544126,-0.302746,0.243909,-1.708984,48.706055,133.422852
0.350278,-0.132336,0.397717,-10.742188,70.617676,103.576660
0.575376,-0.126965,0.300305,5.615234,28.076172,96.679688
0.508237,-0.038586,0.314221,1.892090,35.339355,46.752930
0.556089,-0.005383,0.232190,12.451172,25.878906,15.319824
0.530942,-0.038342,0.215100,9.887695,28.015137,-27.099609
0.457944,-0.041027,0.329114,5.920410,-24.169922,-50.292969
0.525571,-0.096203,0.265149,14.282227,-57.495117,-72.387695
0.463559,-0.232922,0.286145,5.981445,-38.208008,-111.633301
0.549985,-0.317394,0.276623,2.441406,-71.350098,-119.934082
0.627866,-0.411633,0.280041,-6.652832,-54.748535,-162.597656
0.443540,-0.341808,0.390149,-3.234863,-52.062988,-176.635742
0.573179,-0.366711,0.330578,-5.249023,-87.524414,-161.499023
0.612729,-0.289562,0.309582,-11.718750,-62.561035,-190.002441
0.587583,-0.138439,0.260510,-2.746582,-68.603516,-172.241211
0.622007,-0.010510,0.238782,-10.925293,-64.575195,-178.405762
0.566587,0.128895,0.162121,-5.859375,-57.861328,-173.645020
0.531675,0.356922,0.158948,-2.075195,-60.058594,-149.108887
0.515317,0.502674,0.017834,-1.464844,-39.489746,-136.474609
0.538022,0.678455,-0.034656,-6.896973,-41.564941,-109.741211
0.646909,0.740955,-0.097888,-18.066406,-43.334961,-89.294434
0.528501,0.867176,0.011242,-4.028320,12.390137,-94.482422
0.476743,1.017078,-0.052966,3.845215,-20.324707,-60.058594
0.514096,1.034901,-0.152576,15.991211,-25.390625,-31.005859
0.586362,1.021473,-0.228259,-0.122070,-35.888672,-8.056641
0.733579,0.960682,-0.338123,-5.004883,-24.291992,3.112793
0.693052,0.973621,-0.371814,-15.075684,-12.207031,10.437012
0.849057,0.862293,-0.443347,-27.832031,-6.835938,32.287598
0.880796,0.843983,-0.485584,-46.997070,6.164551,23.620605
0.922788,0.749500,-0.394763,-71.838379,-20.812988,36.315918
0.956479,0.725819,-0.439929,-80.505371,-16.418457,46.508789
0.902036,0.728016,-0.374988,-97.167969,-2.502441,41.625977
