ax,ay,az,gx,gy,gz
-0.181460,-0.204357,-0.020496,-49.804688,-70.983887,-50.842285
-0.074771,-0.132092,0.162121,-6.164551,-1.892090,-59.204102
-0.076724,0.040272,0.123059,9.338379,-28.503418,-49.743652
-0.079898,0.050770,0.188000,23.315430,-36.865234,-43.395996
0.103208,0.123035,0.099133,6.164551,-13.183594,-36.071777
0.003354,0.187244,0.092541,15.136719,-16.784668,-29.846191
0.028745,0.214588,-0.002918,15.502930,1.831055,-32.714844
0.048764,0.228260,0.028576,0.183105,-5.126953,-24.230957
0.040952,0.218006,0.117200,5.187988,13.977051,-20.202637
0.039487,0.193836,0.125500,-1.159668,-9.338379,-9.094238
0.044858,0.131580,0.096203,2.136230,-6.225586,-1.708984
-0.006655,0.160389,0.035657,-4.089355,0.061035,2.624512
0.048520,0.165760,0.142102,-5.798340,6.896973,9.765625
0.012143,0.245106,0.002453,-5.859375,-14.282227,7.080078
-0.017886,0.226795,0.081555,-14.587402,45.532227,17.517090
0.085141,0.177235,-0.027820,-8.789062,2.807617,36.010742
-0.062075,0.120106,-0.069812,-28.137207,46.264648,19.775391
-0.041568,-0.020275,0.233899,-15.991211,22.460938,20.080566
-0.088443,0.161610,0.161877,15.747070,-28.808594,0.305176
-0.231509,-0.262707,-0.041248,4.577637,-93.994141,57.312012
-0.076724,-0.023205,0.144299,-2.624512,80.261230,62.988281
-0.025943,-0.200939,0.094983,19.165039,13.916016,63.049316
-0.125796,-0.083019,0.107922,15.502930,43.151855,57.495117
-0.072818,-0.229992,0.118176,24.963379,19.470215,35.949707
-0.198550,-0.171398,0.150403,1.647949,13.916016,44.982910
-0.109439,-0.135510,0.171643,-22.155762,-61.279297,21.240234
-0.147769,-0.068615,0.098157,1.037598,19.165039,-15.869141
-0.276675,-0.012463,0.124280,12.695312,25.756836,-31.738281
-0.227847,-0.061535,0.139172,7.568359,-1.464844,-29.052734
-0.198550,-0.150890,0.281018,-9.216309,-87.219238,-28.137207
-0.140445,-0.225598,0.063000,26.245117,-60.485840,-55.969238
-0.117739,-0.200207,0.083020,-9.338379,-13.427734,-58.898926
-0.118960,-0.138683,0.114514,-37.597656,-55.419922,-47.485352
-0.025454,-0.087658,0.228039,9.765625,-0.061035,-60.363770
-0.089907,0.012440,0.122326,42.053223,-16.662598,-65.124512
0.080503,0.100819,0.080823,4.028320,-30.395508,-49.682617
-0.021060,0.291248,0.115979,10.559082,9.094238,-45.654297
0.089292,0.220692,0.130383,-3.295898,-36.499023,-22.644043
0.048764,0.258533,0.048108,2.685547,9.643555,-26.428223
0.008481,0.283680,0.122815,-7.324219,5.737305,-18.615723
0.094175,0.207508,0.212414,-2.685547,-17.517090,-3.906250
0.014341,0.215320,0.057873,1.098633,1.892090,8.422852
0.092466,0.129383,0.117444,-18.493652,-10.742188,8.361816
0.088315,0.127186,0.133069,-8.666992,15.502930,10.803223
0.075376,0.241932,0.092785,-13.549805,2.380371,16.784668
0.081479,0.203846,0.087414,-21.240234,15.869141,20.507812
0.042905,0.251942,0.083996,-26.794434,10.498047,29.052734
0.068296,0.080067,0.063000,-37.414551,6.225586,35.766602
0.000180,-0.029064,0.262951,-9.582520,36.437988,46.875000
0.001157,-0.024914,0.127209,-16.967773,-40.527344,44.616699
-0.177310,-0.009045,-0.160877,5.004883,-4.699707,64.697266
0.011411,-0.123547,-0.027820,3.417969,90.087891,57.922363
-0.149234,-0.180676,0.120617,15.441895,72.814941,50.048828
-0.285952,-0.093273,0.088879,13.244629,28.747559,48.645020
-0.155093,-0.136242,0.034192,-2.136230,-8.972168,37.231445
-0.349185,-0.158215,0.059338,1.281738,7.629395,35.766602
-0.210269,-0.088390,0.182141,-10.742188,8.422852,30.212402
-0.270327,-0.051769,0.071301,-7.873535,-19.348145,21.057129
-0.239321,0.003406,0.086438,-11.474609,-21.179199,6.591797
-0.303530,0.033680,0.052258,9.216309,-0.305176,-3.845215
-0.301333,-0.025890,0.068371,1.037598,-8.422852,-3.906250
-0.282290,-0.113049,0.071789,5.432129,12.634277,-17.333984
-0.248355,-0.187512,0.049573,20.385742,21.362305,-37.963867
-0.227847,-0.197521,0.078137,13.305664,12.023926,-51.330566
-0.231509,-0.108166,0.061047,52.429199,37.414551,-42.602539
-0.203677,-0.119152,0.129407,-18.981934,-72.265625,-61.096191
-0.206851,-0.111584,0.212414,29.174805,-8.544922,-50.659180
-0.157046,-0.115002,0.243420,0.671387,-48.950195,-50.659180
-0.088198,-0.082531,0.207776,20.385742,-41.015625,-48.156738
-0.072573,0.185779,0.102795,15.441895,-25.573730,-40.039062
-0.056216,0.353992,0.105969,8.789062,-7.263184,-23.254395
0.063901,0.187244,-0.002429,13.488770,-12.634277,-6.164551
0.034848,0.257557,0.084973,-12.207031,-4.272461,-20.751953
-0.023989,0.209217,0.150891,-14.343262,-13.000488,-22.033691
-0.026675,0.152820,0.143323,-4.028320,20.629883,-5.126953
-0.030337,0.155506,0.213879,-5.310059,11.291504,-5.981445
-0.013003,0.180897,0.173596,-2.014160,1.892090,4.821777
0.005796,0.204822,0.119641,-4.150391,-11.596680,14.831543
0.032163,0.210926,0.040051,-14.892578,2.868652,12.329102
-0.055728,0.143543,0.084729,-21.728516,3.112793,25.451660
-0.000064,0.176502,0.152112,-5.554199,1.220703,30.090332
-0.038638,0.077869,0.135510,11.657715,-26.000977,33.813477
