ax,ay,az,gx,gy,gz
0.962705,1.042564,0.541201,-21.118164,-8.911133,-15.930176
0.847227,1.063072,0.716494,10.925293,18.127441,-15.502930
1.005918,1.013023,0.674258,47.973633,7.629395,-11.047363
0.849913,1.058433,0.765322,72.265625,84.777832,-28.137207
0.859678,0.940513,0.746767,85.083008,-27.282715,1.892090
0.815977,0.809410,0.676699,109.619141,-16.113281,3.234863
0.836485,0.685386,0.561465,130.798340,-46.813965,10.864258
0.814512,0.659996,0.412539,141.601562,-56.762695,5.004883
0.902891,0.592857,0.290469,154.785156,-25.512695,1.647949
0.960752,0.627281,0.091494,145.141602,-45.227051,3.356934
0.960508,0.715660,0.041933,136.657715,-10.986328,-0.976562
0.979795,0.764000,-0.014463,121.032715,4.028320,-4.760742
0.965391,0.806480,-0.000303,105.407715,-38.269043,13.183594
1.028623,0.799156,-0.113828,97.290039,-36.560059,3.112793
1.023252,0.804527,-0.207822,87.829590,-58.105469,-7.080078
1.014219,0.802574,-0.340879,68.786621,-73.120117,-13.671875
0.841612,0.918297,-0.315733,50.659180,-21.057129,-26.489258
0.813291,0.973228,-0.322813,25.451660,-30.090332,-11.840820
0.846006,0.984215,-0.199766,8.911133,8.361816,-9.521484
0.840147,0.995201,-0.121397,-6.896973,-17.944336,-3.540039
0.816465,0.984459,-0.092100,-17.211914,-41.259766,8.850098
0.817198,0.964927,-0.047178,-17.761230,-11.901855,9.521484
0.674131,0.921959,0.032168,-20.202637,-14.465332,17.517090
0.506407,0.910728,0.053896,-22.338867,-18.127441,29.418945
0.456846,0.777183,0.004092,-22.277832,-56.762695,62.927246
0.434141,0.707115,0.084414,-19.958496,33.752441,69.763184
0.399229,0.599693,0.141299,-14.831543,29.785156,100.463867
0.570860,0.527672,0.190615,-25.024414,34.484863,116.394043
0.745909,0.241051,0.148135,-20.874023,-9.765625,144.348145
0.766172,0.165611,0.273867,-32.409668,43.701172,136.718750
0.916563,-0.004067,0.247744,-31.311035,-5.065918,163.513184
0.854307,-0.063881,0.373720,-29.907227,84.045410,142.028809
1.035215,-0.105385,0.110049,-18.981934,19.104004,145.385742
0.789122,-0.162270,0.185000,-56.091309,37.353516,131.713867
0.749815,-0.060463,0.261660,-56.152344,101.196289,131.347656
0.695616,-0.048012,0.459170,-47.241211,22.521973,95.703125
0.726622,-0.038246,0.251406,-18.493652,-22.766113,66.711426
0.557920,0.024498,0.250185,-7.934570,4.821777,19.165039
0.447325,0.066246,0.253115,-2.746582,-15.747070,-3.540039
0.381651,0.075523,0.188174,-2.563477,-31.799316,-15.930176
0.277891,0.105308,0.187929,-2.502441,-13.732910,-28.686523
0.248594,0.096031,0.202090,-6.103516,-20.385742,-28.320312
0.237608,0.084312,0.206728,-8.850098,-22.888184,-29.479980
0.253965,0.077965,0.247744,-7.751465,-25.939941,-27.282715
0.305723,0.058189,0.211367,-3.417969,-34.362793,-34.118652
0.300596,0.046470,0.217470,-5.187988,-48.034668,-36.865234
0.287901,0.043052,0.279970,-6.347656,-50.537109,-42.175293
0.288633,0.072594,0.285586,5.737305,-55.603027,-46.203613
0.445860,0.051109,0.169619,7.446289,-29.113770,-58.715820
0.752745,0.086998,0.131289,2.990723,-69.030762,-46.142578
1.160215,-0.008950,0.033144,-19.897461,-67.565918,-86.059570
1.173887,-0.125893,0.191347,-25.878906,-38.024902,-143.920898
1.083799,-0.184975,0.329287,-17.822266,-87.585449,-178.161621
0.946104,-0.213295,0.359316,-11.413574,-63.781738,-210.083008
0.787168,-0.100746,0.299258,-3.234863,-57.373047,-216.735840
0.697325,0.062584,0.262148,-2.746582,-62.744141,-210.449219
0.676817,0.215416,0.215273,0.061035,-34.301758,-196.960449
0.579161,0.371177,0.175722,-1.098633,-34.851074,-179.748535
0.491758,0.607506,0.221133,-2.380371,-26.306152,-159.973145
0.421202,0.743980,0.152529,7.873535,-25.207520,-127.563477
