ax,ay,az,gx,gy,gz
0.346495,0.439049,0.187197,15.563965,-29.846191,-38.513184
0.338682,0.358238,0.041933,-0.549316,-42.419434,-39.733887
0.230528,0.349693,0.041933,-0.610352,-33.874512,-30.761719
0.279356,0.379478,-0.035215,0.183105,-24.963379,-28.686523
0.210508,0.410972,0.045840,-10.681152,-24.963379,-19.531250
0.335508,0.395592,-0.001768,-4.333496,-2.563477,0.000000
0.257627,0.420738,-0.017149,-26.611328,-11.901855,-4.760742
0.237364,0.524010,0.000185,-21.179199,-16.723633,16.662598
0.442198,0.168541,0.059511,-30.822754,-29.785156,4.272461
0.074766,0.228844,0.025088,-37.109375,-45.471191,31.311035
0.541075,-0.069496,0.355166,-0.305176,17.883301,12.573242
0.093077,-0.117592,-0.031065,-10.498047,-59.204102,29.541016
0.187071,0.013756,0.285830,-20.202637,-54.382324,44.372559
0.006407,-0.245766,-0.027647,19.958496,10.620117,53.466797
0.292051,-0.628090,0.332705,-55.053711,-11.779785,139.404297
0.564756,-0.300698,0.231386,-18.066406,40.649414,26.977539
0.304747,-0.142739,0.241885,11.657715,16.296387,-28.747559
0.157041,-0.031410,0.061953,11.962891,7.446289,-56.640625
0.046690,0.071617,0.116152,5.493164,-41.503906,-40.161133
0.089414,0.064049,0.097353,3.417969,-61.279297,-21.362305
0.124082,0.037437,0.065615,-10.742188,-47.302246,-18.249512
0.130674,0.003746,0.108340,-10.498047,-37.597656,-18.310547
0.106993,0.045982,0.158877,-13.244629,-20.385742,-20.263672
0.114317,0.034263,0.125674,-13.000488,-28.930664,-13.793945
0.137266,-0.028481,0.136660,-19.653320,-16.357422,-12.023926
0.204649,-0.064614,0.152529,-18.554688,-13.854980,-23.559570
0.188291,-0.098793,0.192568,-12.573242,-0.549316,-32.653809
0.276426,-0.185219,0.211123,-20.263672,-20.874023,-35.400391
0.210997,-0.141030,0.110781,-24.047852,-32.348633,-49.499512
0.204649,-0.128823,0.122500,-23.681641,-17.761230,-44.616699
0.261778,-0.118080,0.191836,-19.409180,9.460449,-42.968750
0.394590,-0.163491,0.130068,-9.338379,-16.113281,-82.580566
0.325498,-0.072914,0.351992,36.560059,73.730469,-93.933105
0.352598,0.170738,0.175234,-25.024414,-136.901855,-69.213867
0.332823,0.253990,0.175234,-4.150391,-95.458984,-53.588867
0.419493,0.290123,0.087588,7.385254,-62.377930,-29.907227
0.317198,0.383385,0.175722,47.119141,25.817871,-22.216797
