ax,ay,az,gx,gy,gz
0.101998,0.687739,-0.956156,18.371582,31.860352,-21.057129
0.234566,0.632563,-1.030863,-1.831055,-44.616699,9.338379
0.135934,0.660151,-0.868265,-11.840820,29.113770,-11.291504
0.274361,0.657222,-0.910990,-0.061035,7.934570,-1.342773
0.142525,0.676753,-0.913919,-7.507324,20.019531,-9.582520
0.272652,0.665278,-0.893656,4.089355,55.114746,-20.263672
0.253853,0.680659,-0.985453,5.737305,126.037598,-30.273438
0.455514,0.651118,-0.912943,-5.920410,110.046387,-39.855957
0.379830,0.693354,-0.894632,31.494141,283.020020,-58.044434
0.672310,0.664302,-0.754496,-43.579102,54.382324,-34.240723
0.682809,0.723628,-0.710062,12.817383,233.642578,-57.861328
0.761666,0.769282,-0.614359,7.019043,253.723145,-54.077148
0.799752,0.808101,-0.400980,14.709473,261.047363,-49.377441
0.850533,0.843013,-0.237650,26.062012,303.833008,-49.133301
0.846871,0.896479,-0.047708,28.442383,293.090820,-52.856445
0.847115,0.893550,0.139303,18.554688,257.019043,-38.391113
0.822945,0.919673,0.295553,28.442383,307.556152,-22.583008
0.746285,0.957759,0.428122,30.700684,350.097656,-29.724121
0.522896,0.994624,0.657370,10.009766,369.079590,-20.812988
0.396676,0.961421,0.803610,16.174316,387.939453,-30.029297
0.092721,1.030024,0.990622,9.765625,354.553223,-43.640137
-0.076957,1.009272,1.110251,9.521484,240.966797,-45.410156
-0.154350,1.035396,1.108053,3.173828,123.596191,-44.372559
-0.188529,1.026606,0.992575,14.831543,111.450195,-44.555664
-0.216850,1.045894,1.010641,0.244141,59.143066,-47.241211
-0.292289,1.051509,1.020407,-5.126953,33.569336,-50.842285
-0.329398,1.039302,1.071188,-5.065918,6.103516,-30.883789
-0.321586,1.012202,1.033102,13.854980,33.813477,-6.774902
-0.361381,1.050288,0.977438,-6.469727,-7.568359,-4.821777
-0.348197,1.009028,0.958395,-9.033203,-24.475098,16.906738
-0.372123,1.037593,1.078268,-62.683105,-157.043457,59.814453
-0.089652,0.928462,1.107321,-32.775879,-193.908691,56.274414
0.019723,0.945063,1.111715,-14.953613,-237.060547,41.687012
0.303170,0.870601,1.077536,-19.226074,-423.095703,23.071289
0.448678,0.921382,0.860251,-10.681152,-416.259766,-9.704590
0.608101,0.945796,0.665671,-4.028320,-325.683594,-13.305664
0.716012,0.916255,0.485251,-29.907227,-392.578125,-6.408691
0.849801,0.913569,0.200827,-29.785156,-367.187500,-13.122559
0.872506,0.939936,0.027731,-39.428711,-382.141113,-12.023926
0.765572,0.983393,-0.177347,-21.057129,-373.901367,-8.361816
0.705758,0.942134,-0.348734,-39.001465,-440.917969,-5.615234
0.455758,1.018062,-0.655374,-14.099121,-421.264648,-1.159668
0.409127,0.943354,-0.864115,-7.324219,-262.329102,10.803223
0.310494,0.876460,-0.864603,40.161133,-178.344727,24.414062
0.322945,0.858638,-1.097513,22.033691,-98.815918,3.417969
0.225533,0.892085,-0.960794,24.169922,-66.345215,5.920410
0.171822,0.891108,-1.046244,19.714355,-39.367676,-0.549316
0.177437,0.834468,-0.997415,27.832031,-31.311035,11.657715
0.129586,0.833979,-1.073831,12.878418,0.915527,-5.004883
0.175728,0.810542,-1.025003,11.535645,-5.493164,1.647949
0.154000,0.818354,-0.945169,-0.427246,-12.023926,0.244141
0.182320,0.858882,-0.941019,11.779785,46.020508,-8.178711
0.160836,0.777827,-0.915384,26.000977,146.118164,-14.343262
0.413521,0.688960,-1.004007,60.241699,341.857910,-28.503418
0.641060,0.670893,-0.829203,9.887695,260.803223,-22.277832
0.747750,0.723628,-0.559183,5.126953,259.216309,-39.916992
0.836617,0.749507,-0.516947,26.916504,295.043945,-51.574707
0.899361,0.806636,-0.285746,13.427734,242.248535,-47.912598
0.913277,0.832515,-0.123392,29.785156,260.070801,-63.415527
0.876900,0.864009,0.004782,24.108887,272.277832,-52.856445
0.852975,0.926509,0.156637,29.907227,311.218262,-54.138184
0.739937,0.953852,0.373190,38.146973,344.848633,-37.292480
0.687203,0.967768,0.548727,43.457031,361.450195,-31.433105
0.365426,1.030757,0.844137,34.912109,331.970215,-31.372070
0.162789,1.054683,0.943014,9.765625,286.743164,-47.790527
-0.016898,1.093013,1.039938,6.347656,236.511230,-48.706055
