ax,ay,az,gx,gy,gz
0.125957,1.128285,0.994056,1.220703,2.197266,-0.976562
0.100811,1.124623,0.969886,3.356934,-0.488281,-0.427246
0.109112,1.145863,0.981605,1.586914,0.488281,0.915527
0.106182,1.133656,1.004798,2.075195,2.502441,0.610352
0.129375,1.121938,0.978920,2.868652,0.000000,1.770020
0.134991,1.141469,0.972084,1.831055,1.342773,0.244141
0.128399,1.124623,0.962074,1.464844,-2.746582,0.854492
0.114971,1.110463,0.992836,2.685547,1.342773,0.000000
0.112286,1.135121,0.952552,0.366211,1.403809,-1.159668
0.104473,1.128041,0.982338,0.549316,-1.159668,0.793457
0.144024,1.127553,0.996498,1.586914,2.075195,0.366211
0.098858,1.119252,0.979652,0.915527,0.732422,0.183105
0.108135,1.135610,0.998207,1.831055,-1.464844,0.366211
0.123272,1.124135,0.963295,0.976562,0.549316,0.549316
0.112530,1.129018,0.992347,2.929688,3.662109,0.000000
0.084454,1.114858,0.983558,2.075195,0.427246,-0.244141
0.133282,1.130483,0.975502,1.770020,1.403809,1.098633
0.137188,1.132680,1.000648,1.831055,0.915527,-0.366211
0.121807,1.125844,0.980873,1.770020,3.723145,-0.915527
0.106670,1.123647,0.991615,3.051758,1.525879,1.220703
0.116192,1.122426,0.984535,0.000000,2.563477,1.342773
0.135479,1.125844,0.993324,1.770020,0.671387,0.000000
0.103252,1.133901,1.011390,1.770020,2.807617,-0.610352
0.105205,1.119008,0.965248,3.723145,0.122070,1.586914
0.142803,1.126332,0.963050,-1.464844,1.464844,-0.122070
0.112774,1.133656,0.996742,4.577637,0.976562,-0.549316
0.115459,1.129750,0.959144,1.525879,1.525879,-0.305176
0.118877,1.130971,0.979164,2.075195,1.037598,0.488281
0.114727,1.115590,0.954017,1.831055,0.366211,0.610352
0.135723,1.138295,0.981605,2.441406,1.708984,-1.403809
0.103985,1.136586,0.966713,2.746582,-0.427246,0.244141
0.112774,1.121938,0.974769,0.610352,2.380371,-0.427246
0.113750,1.127065,0.989418,1.892090,0.793457,0.732422
0.115215,1.124623,1.005775,2.014160,1.586914,1.281738
0.120342,1.137318,0.945716,3.173828,1.892090,1.220703
0.102764,1.120961,0.969398,1.586914,0.427246,-0.976562
0.116680,1.119008,0.985267,1.770020,1.708984,0.976562
0.115948,1.149281,0.932289,2.319336,-0.061035,0.061035
0.120098,1.127797,1.017250,2.197266,0.488281,-0.976562
0.113262,1.141469,0.975746,1.403809,2.319336,-0.122070
0.125957,1.126088,0.964515,2.136230,-0.976562,0.427246
0.178204,1.107533,0.919838,-3.906250,-4.089355,-6.225586
0.097637,1.097524,0.959144,-5.187988,-4.089355,-1.831055
0.122051,1.113149,1.005287,-1.281738,4.455566,0.122070
0.123760,1.126820,1.025550,1.831055,0.488281,1.281738
0.136944,1.144887,1.000160,2.990723,3.234863,-0.671387
0.142803,1.096303,0.993568,5.798340,0.671387,-1.220703
0.114727,1.126088,0.960121,3.234863,1.831055,-2.624512
0.108135,1.121205,0.985756,2.258301,3.112793,-2.685547
