ax,ay,az,gx,gy,gz
0.044903,1.167348,1.003089,3.601074,-1.342773,0.122070
0.041485,1.172475,0.961097,3.540039,-2.136230,0.122070
0.046123,1.161977,1.000892,-0.305176,2.868652,-1.342773
0.051250,1.172719,0.980629,2.136230,-0.854492,-0.488281
0.048565,1.165883,0.966957,1.831055,1.831055,1.525879
0.050762,1.187123,0.957191,3.051758,-2.868652,-1.281738
0.028545,1.168813,0.989662,0.732422,2.197266,0.122070
0.040264,1.187611,0.988929,2.563477,0.793457,1.586914
0.052471,1.170033,0.975990,2.624512,0.366211,1.098633
0.043438,1.170277,0.980873,2.319336,-0.183105,-2.136230
0.057110,1.182240,0.972816,2.014160,1.770020,0.793457
0.051250,1.181020,0.996742,1.953125,0.488281,0.427246
0.030743,1.180043,0.991859,2.197266,0.793457,-0.122070
0.039776,1.185658,0.997474,3.173828,2.563477,3.540039
0.042705,1.176137,0.974769,2.746582,-2.319336,-0.793457
0.043194,1.163197,0.995033,2.075195,1.831055,2.624512
0.043438,1.170033,0.960609,3.601074,0.183105,3.784180
0.040752,1.172475,0.992591,0.854492,4.699707,-0.793457
0.058575,1.166860,0.994789,3.173828,-2.746582,0.854492
0.063457,1.162953,0.989662,2.197266,-0.061035,-0.305176
0.018291,1.184193,0.993324,2.929688,-0.244141,-0.610352
0.059795,1.177846,0.960609,3.051758,1.220703,0.793457
0.014141,1.144399,1.004310,1.708984,-0.793457,0.000000
0.041729,1.167592,1.006263,3.356934,0.305176,0.427246
0.050030,1.175160,0.974037,1.586914,3.417969,1.464844
0.059063,1.185658,0.996986,2.014160,0.427246,-0.427246
0.051495,1.170766,0.993080,2.685547,2.502441,1.647949
0.046123,1.173695,0.986976,1.098633,0.915527,-1.770020
0.038311,1.172963,1.009925,2.624512,0.732422,0.732422
0.021465,1.163197,1.004310,1.586914,0.671387,-0.122070
0.043682,1.180531,0.991371,2.075195,1.403809,-0.427246
0.034161,1.167348,0.977943,1.586914,-0.061035,0.793457
0.065166,1.173451,0.946449,-1.159668,0.122070,-0.976562
0.045879,1.177358,0.996742,0.854492,-1.464844,-0.122070
0.039532,1.179555,1.003578,0.976562,0.915527,0.732422
0.061993,1.191762,0.968910,3.601074,-0.488281,-1.953125
0.023418,1.180043,0.985023,1.831055,-0.122070,-0.122070
0.056621,1.179799,0.977455,1.342773,0.671387,0.732422
0.046123,1.171010,0.981605,1.464844,1.647949,2.380371
0.044414,1.183217,0.975257,1.770020,1.281738,0.549316
0.051983,1.185902,0.969398,2.380371,1.708984,1.770020
0.062969,1.181020,0.985756,2.136230,4.028320,1.037598
0.050274,1.174916,0.981361,3.234863,0.305176,0.549316
0.027080,1.175160,0.997474,2.258301,0.244141,0.244141
0.038799,1.171986,0.969398,2.136230,3.051758,2.136230
0.043194,1.157826,0.980384,2.624512,2.502441,0.366211
0.041729,1.161488,0.986000,0.793457,-0.976562,-1.342773
0.043438,1.179067,0.992836,1.647949,0.366211,0.915527
0.065899,1.179067,0.973304,1.831055,3.845215,-0.732422
0.041973,1.163442,0.946937,2.502441,-0.366211,0.915527
