ax,ay,az,gx,gy,gz
0.977276,0.998403,0.086830,-0.488281,-0.610352,-0.305176
0.963360,0.966420,0.068519,-0.366211,0.122070,-0.549316
0.964580,0.970571,0.101966,-0.366211,0.488281,-0.244141
0.972637,0.972279,0.092445,0.305176,0.732422,-0.305176
0.964580,0.976186,0.098548,-0.366211,0.305176,-0.061035
0.977520,0.962758,0.099769,-0.305176,1.892090,0.061035
0.974590,0.974477,0.076332,-0.366211,1.281738,0.366211
0.966045,0.982533,0.091713,-0.732422,1.464844,0.915527
0.979229,0.981313,0.081459,-0.122070,1.159668,0.671387
0.982403,0.979848,0.097572,0.122070,2.075195,1.159668
0.966045,0.968862,0.091224,-0.305176,0.854492,1.281738
0.960186,0.971059,0.094642,0.427246,0.488281,1.342773
0.978252,0.972279,0.087318,0.732422,1.220703,1.586914
0.960918,0.983510,0.094886,1.037598,0.305176,1.220703
0.978985,0.971791,0.084632,0.915527,0.061035,1.037598
0.966534,0.964223,0.075111,0.793457,-0.183105,-0.183105
0.967510,0.988637,0.077064,0.671387,-1.037598,0.244141
0.973614,0.968862,0.085365,0.732422,-0.183105,1.586914
0.967998,0.963490,0.072670,2.075195,-0.732422,0.305176
0.962383,0.954946,0.090980,1.159668,-0.427246,2.014160
0.985577,0.963490,0.070716,1.220703,-0.305176,1.220703
0.979229,0.956166,0.100257,0.122070,-0.366211,0.671387
0.966534,0.963490,0.084144,1.342773,0.976562,0.061035
0.974590,0.980580,0.071937,0.366211,0.732422,0.549316
0.969463,0.968129,0.067054,0.549316,0.854492,0.915527
0.965313,0.956166,0.083656,-0.305176,0.305176,0.732422
0.978741,0.967641,0.053627,-0.671387,1.525879,-0.305176
0.969463,0.951528,0.091224,0.976562,0.427246,1.220703
0.969219,0.959096,0.071205,-0.305176,3.173828,1.098633
0.987041,0.977651,0.081214,0.549316,2.075195,1.159668
0.979717,0.969106,0.071449,-0.061035,0.366211,0.854492
0.946270,0.950551,0.079505,0.305176,3.601074,3.601074
0.957500,0.958608,0.093666,1.403809,0.427246,3.234863
0.996075,0.969838,0.069740,-0.122070,4.211426,3.173828
0.999248,0.950063,0.062172,-0.610352,1.220703,-0.610352
0.992901,0.950063,0.071449,0.122070,2.868652,-0.122070
0.967998,0.949819,0.097816,-2.502441,-2.624512,-1.342773
0.975323,0.951528,0.105629,-0.915527,-0.122070,0.854492
0.975567,0.954213,0.107093,3.601074,-1.037598,-0.793457
0.977032,0.954213,0.087074,3.540039,2.258301,-0.122070
0.984600,0.974721,0.075355,1.708984,0.549316,-0.244141
0.983135,0.946156,0.077797,2.197266,2.319336,-0.244141
0.929180,0.957143,-0.033776,-5.920410,-17.578125,1.098633
1.026836,0.916371,0.152992,-9.521484,-3.967285,0.305176
1.004375,0.968373,0.091957,0.549316,-8.728027,-2.136230
1.010235,1.081654,0.064857,1.159668,23.681641,-8.239746
